	title	label
1598	삼성ENG 네이버클라우드와 맞손	0
1599	네이버 스마트스토어 옵션 장난질 막는다	0
1600	단독중개사 맘대로 호가 조작 NO네이버 집주인에 정보제공	0
1601	9월부터 카카오네이버 인증서로 나의건강기록 확인한다	0
1602	단독중개사 맘대로 호가 조작 NO네이버 집주인에 정보제공	0
1603	9월부터 카카오네이버 인증서로 나의건강기록 확인한다	0
1604	KT네이버 공공금융 클라우드 전쟁에 카카오 참전	0
1605	서병기 연예톡톡네이버카카오 웹툰 불꽃경쟁글로벌 패권 향한다	0
1606	네이버카카오 아이디로 백신 접종 앱 접속	0
1607	네이버카카오도 보편적 역무 법안 발의에 인터넷업계 반발	0
1608	네이버 KT와 손잡고 미세먼지 정보 날씨 서비스	0
1609	한은 CBDC 모의실험 사업 네이버카카오SK 진영 3파전 압축	0
1610	기업금융 진출하는 카페카뱅네이버와 전략 차별화	0
1611	한은 디지털화폐 모의실험 SK네이버카카오 3파전	0
1612	네이버삼성전자 합류 5G B2B 솔루션 경쟁 치열해진다	0
1613	삼성생명 네이버클라우드와 디지털 금융 혁신 손잡아	0
1614	삼성생명 네이버클라우드와 MOU	0
1615	SM부터 네이버까지K혁신기업 산파 코스닥	0
1616	이마트24 편의점 도시락 사면 네이버삼성전자 주식 1주가 공짜	0
1617	네이버 노조 직장괴롭힘 비호한 최인혁 전 COO 모든 직책 물러나라	0
1618	기업가치 토스 8조 카카오페이 10조 네이버페이는	0
1619	네이버 노조 최인혁 COO 모든 계열사에서 물러나야	0
1620	성범죄자 정보 7월부터 네이버로도 볼 수 있다	0
1621	성범죄자 정보 7월부터 네이버로도 볼 수 있다	0
1622	거래액 1조5000억논브랜드 동대문 패션도 사로잡은 네이버	0
1623	금융게임 등 특급 고객 속속 확보네이버클라우드 글로벌 진출 탄력	0
1624	산학 장벽 허문 서울대네이버와 함께 AI 주권 지킬 것	0
1625	신한카드 네이버제트와 협약 Z세대 공략	0
1626	네이버쿠팡 대마오일 버젓이 광고	0
1627	네이버제트 제페토와 제휴신한카드 메타버스 서비스	0
1628	네이버 직장내 괴롭힘 사망 인정 최인혁 COO 사퇴	0
1629	카카오네이버 아이디로 투약백신접종 내역 확인한다	0
1630	네이버도 연 700억 내는데넷플릭스 한국서 공짜 망사용 못한다	0
1631	정부가 할 일을 우리가 했는데 규제받고 감독받고속 끓는 네이버카카오	0
1632	네이버 왓패드 웹툰 스튜디오 설립글로벌 IP 사업 시너지 가속	0
1633	사상 최고치 찍은 코스피네이버 시총 3위 카카오 맹추격	0
1634	네이버삼성전자도 5G 특화망 깐다	0
1635	삼성생명 네이버와 인공지능 협력	0
1636	맞수 카카오네이버 나란히 사상 최고가	0
1637	너 네이버 카카오 난 삼전 ㅠㅠ 주가 희비 개미도 희비	0
1638	네이버카카오 등 웹툰웹소설 구글 인앱결제 수수료 30%→15%로 인하	0
1639	네이버카카오 등 웹툰웹소설 구글 인앱결제 수수료 30%→15%로 인하	0
1640	랠리의 승자는카카오 두달새 50% 껑충 네이버 숨가쁜 추격	0
1641	사설직장 괴롭힘 네이버 꼬리자르기 말고 근본 대책 내놔야	0
1642	네이버 임원 돈없어서 주말근무 신청하냐 모욕사원증 목줄 당겼다 놓기도	0
1643	네이버카카오 e커머스 관련 기술 스타트업 함께 키운다	0
1644	만화왕국 日 따돌린 진격의 K웹툰카카오 네이버 시장 70% 점령	0
1645	네이버 이베이 인수 발뺀다신세계그룹 인수는 계속 추진	0
1646	이번주 추천주 모멘텀 뚜렷한 네이버현대제철 등 주목	0
1647	이마트 손잡고 이베이 인수전 뛰어든 네이버 왜 발 뺐을까	0
1648	네이버몰 사업자 성실도 신용평가 반영 대출연체 걱정 끝	0
1649	이마트 손잡고 이베이 인수전 뛰어든 네이버 왜 발 뺐을까	0
1650	네이버몰 사업자 성실도 신용평가 반영 대출연체 걱정 끝	0
1651	네이버카카오 급등에 제2의 카카오 찾기 분주	0
1652	fn사설 카카오네이버 시총 우뚝 이게 바로 혁신	0
1653	공정위 규제 부담됐나네이버 인수효과 떨어져 발뺀듯	0
1654	자회사 정책이 카카오네이버 시총 갈라	0
1655	기자의 눈 구글 수수료를 대하는 네이버카카오의 자가당착	0
1656	네이버 본사 주도 카카오 계열사 자율빅딜도 차이나는 경쟁	0
1657	반년새 쾌속질주 카카오네이버지금 사도 될까	0
1658	CJ대한통운 군포용인에 풀필먼트센터 오픈네이버와 협업	0
1659	모닝 네이버 제페토 나와 메타버스 뛰어든 SKT	0
1660	클라우드 뛰어든 카카오더 속도 내는 네이버	0
1661	팩플코스피 넘버3 양보 못한다 카카오네이버 최후 승자는	0
1662	성장주 황제들의 귀환카카오네이버 목표주가 상향	0
1663	네이버카카오복지부의료정보원 나의 건강기록 앱 활성화 업무협약	0
1664	네이버LG유플러스 소상공인 지원 나서	0
1665	여권서 불 지피는데네이버다음 뉴스 편집서 과연 손 뗄까	0
1666	카카오 SM엔터 지분 인수 임박네이버하이브YG엔터 연합군 맞선다	0
1667	네이버카카오 계좌발급 가능해지나핀테크금융권 전금법 개정 시급 한목소리	0
1668	네이버 vs 카카오 쇼핑제국 꿈꾸는 라이벌 국내 경쟁은 커머스	0
1669	네이버 엑스퍼트 어학토익 전일우강사 달서구에 이웃사랑후원금 백만원 전달	0
1670	양정숙 의원 구글 네이버 카카오도 대국민 보편서비스 제공에 동참해야	0
1671	신세계네이버 연합 이베이코리아 인수 8부 능선 넘었다	0
1672	신세계네이버 이베이 인수에 성큼 e커머스 업계 지각변동 예고	0
1673	네이버 디지털시장 패권경쟁 격화 카카오	0
1674	이마트네이버 이베이코리아 인수 성큼롯데쇼핑은 안갯속으로	0
1675	플랫폼 네이버 vs 플레이어 카카오빅테크 금융대전	0
1676	신세계네이버 연합군 이베이코리아 인수 사실상 확정	0
1677	네이버도 통신사28㎓ 외에 47㎓도 5G 특화망 준다	0
1678	신세계네이버 연합군 이베이코리아 인수한다	0
1679	신세계네이버 연합군 이베이코리아 인수한다	0
1680	신세계네이버 연합군 이베이코리아 인수 유력	0
1681	신세계네이버 이베이코리아 인수 확실 이커머스 판 바뀐다	0
1682	시총 3위 다투는 네이버카카오 최종 격전지는 메타버스	0
1683	결국 네이버 제친 카카오김범수 자산 넉달새 10조→15조	0
1684	네이버도 로켓배송 자정에 주문해도 다음날 집 앞에	0
1685	카카오 구독ON 시작네이버에 맞불	0
1686	진격의 카카오 시총 64조 빅3 등극 네이버보다 몸집 커졌다	0
1687	네이버 제친 카카오시가총액 3위 질주	0
1688	이베이 인수전 신세계로 기우나네이버 1조 지원사격	0
1689	네이버 제친 카카오시가총액 3위 질주	0
1690	이베이 인수전 신세계로 기우나네이버 1조 지원사격	0
1691	카카오 네이버 넘고 시총 3위 등극 인터넷주 전성시대 활짝	0
1692	카카오 거침없는 질주 네이버 시총 3위 자리 내놔	0
1693	이슈분석한국 인터넷산업 이끈 네이버카카오 다음 경쟁무대는 콘텐츠	0
1694	네이버 시총 따라잡는 카카오 넘버3 경쟁 불붙었다	0
1695	포스트 코로나 K산업재편 가속 플랫폼 파워로 파이 키우는 네이버카카오	0
1696	네이버카카오 동남아 웹툰 내가 1위	0
1697	은행이 생존하려면 네이버카카오처럼 사람들이 수시로 찾는 플랫폼 만들어야	0
1698	네이버 비켜 사상 최고치 쓴 카카오 시총 3위 보인다	0
1699	네이버 시총 따라잡는 카카오 넘버3 경쟁 불붙었다	0
1700	포스트 코로나 K산업재편 가속 플랫폼 파워로 파이 키우는 네이버카카오	0
1701	네이버카카오 동남아 웹툰 내가 1위	0
1702	은행이 생존하려면 네이버카카오처럼 사람들이 수시로 찾는 플랫폼 만들어야	0
1703	카카오 시총 톱4 등극한때 네이버에 1조差 추격	0
1704	쪼개진 SK텔레콤뉴ICT 네이버카카오처럼 키운다	0
1705	네이버카카오 동남아 웹툰 내가 1위	0
1706	은행이 생존하려면 네이버카카오처럼 사람들이 수시로 찾는 플랫폼 만들어야	0
1707	카카오 시총 톱4 등극한때 네이버에 1조差 추격	0
1708	쪼개진 SK텔레콤뉴ICT 네이버카카오처럼 키운다	0
1709	네이버카카오 동반 급등다시 성장주의 시간	0
1710	네이버클라우드 NH 퍼블릭 클라우드 표준 사업자 선정	0
1711	네이버 소상공인 대출 반년 만에 500억	0
1712	카카오 결국 네이버 제쳤다시총 3위 등극	0
1713	네이버클라우드 NH 퍼블릭 클라우드 표준 사업자 선정	0
1714	네이버 소상공인 대출 반년 만에 500억	0
1715	카카오 결국 네이버 제쳤다시총 3위 등극	0
1716	포비즈코리아네이버클라우드 e커머스 개발 생태계 조성메타커머스 확대	0
1717	고용부 네이버 특별근로감독	0
1718	카카오네이버도 못지킨 주52시간스타트업 해외로 본사 옮겨야 할 판	0
1719	카카오 한때 네이버 제치고 시총 첫 3위	0
1720	고용부 네이버 특별근로감독 실시괴롭힘 여부 조사	0
1721	네이버 제2사옥에 스타트업 전용공간 조성	0
1722	네이버쿠팡이베이 순으로 온라인서 가장 많이 썼다	0
1723	네이버 D2SF 스타트업 투자 6년70곳 기업가치 13조 원으로 성장	0
1724	네이버쿠팡이베이 순으로 온라인서 가장 많이 썼다	0
1725	단독 2억명 메타버스 네이버 제페토 한국판 로블록스 만든다	0
1726	네이버 6년간 투자한 70개 스타트업 가치 1조3000억	0
1727	노동부 9일부터 네이버 특별근로감독 실시	0
1728	전화폭탄 겁나 일부 병원 네이버카카오에 잔여백신 등록안해	0
1729	롯데 vs 신세계네이버연합이베이코리아 인수 2파전	0
1730	팀원 이직하면 나한테 죽는다 임원 협박네이버 직원은 세상을 등졌다	0
1731	죽음으로 내몬 담당임원 괴롭힘네이버 경영진도 알았지만 방조	0
1732	팀원 이직하면 나한테 죽는다 임원 협박네이버 직원은 세상을 등졌다	0
1733	죽음으로 내몬 담당임원 괴롭힘네이버 경영진도 알았지만 방조	0
1734	네이버 美中과 AI 삼국지 포부	0
1735	CJ대한통운 풀필먼트 서비스 본격화네이버와 군포용인 센터 오픈	0
1736	네이버노조 주52시간 꼼수 성행	0
1737	횡설수설이은우네이버 사옥 반사광	0
1738	굿바이 오피스네이버 라인 국내 첫 영구재택근무	0
1739	네이버스토어 사업자 대출 500억 돌파	0
1740	대법 통유리 네이버 사옥 반사광 주민 피해 인정해야	0
1741	대법 네이버 사옥 빛반사 피해 주민들에 배상해야	0
1742	대법 네이버 사옥 빛반사 피해 주민들에 배상해야	0
1743	네이버 사옥 반사광 10년 전쟁 대법 주민들 손 들어줬다	0
1744	대법 네이버 인근 아파트 주민들에 햇빛 반사광 피해 배상해야	0
1745	네이버 투자한 스타트업의 기업가치 1조3000억	0
1746	네이버로도 이마트24 배달주문 됩니다	0
1747	네이버 직원 사망사건은 사회적 타살관련자 처벌해야	0
1748	안랩 네이버페북 주소 오타 악용한 랜섬웨어 주의보	0
1749	그 상사에 나도 당했다 죽음으로 밝힌 네이버 사내 갑질 후폭풍	0
1750	네이버로도 이마트24 배달주문 됩니다	0
1751	네이버 직원 사망사건은 사회적 타살관련자 처벌해야	0
1752	안랩 네이버페북 주소 오타 악용한 랜섬웨어 주의보	0
1753	그 상사에 나도 당했다 죽음으로 밝힌 네이버 사내 갑질 후폭풍	0
1754	사설 꿈의 직장 네이버카카오의 전근대적 직장 갑질	0
1755	네이버 AI반도체 스타트업 퓨리오사AI에 후속 투자	0
1756	네이버쿠팡 한판 붙자커머스 다시 품는 카카오	0
1757	네이버카카오 오디오 시장서 격돌한다	0
1758	공격적 탄소 절감 나선 네이버카카오	0
1759	막오른 초대규모 AI 경쟁구글 람다에 맞서는 네이버 하이퍼클로바	0
1760	현대차 네이버Z와 제페토서 쏘나타 N라인 가상 시승체험	0
1761	엎드려뻗쳐 상사 갑질에네이버 40대男 극단 선택	0
1762	네이버 카카오 쿠팡 배민 다 뛰어들었다10조 거대시장 판 커진다	0
1763	코스피 8일만에 또 사상 최고 카카오네이버 하락	0
1764	서울시 네이버 자출사와 자전거 출퇴근 확산 캠페인 진행	0
1765	네이버 원치 않는 뉴스 숨김 기능 추진포털 알고리즘 공청회	0
1766	고대안암병원 병원 정보시스템 네이버클라우드에 맡긴 이유	0
1767	단독 네이버카카오 SM엔터 지분 인수 경쟁	0
1768	고대의료원네이버클라우드 PHIS 성공적 운영도입 비용 줄이고 의료 서비스 향상	0
1769	단독 네이버카카오 SM엔터 지분 인수 경쟁	0
1770	네이버쿠팡 키운 위탁판매B2B 도매몰이 뜬다	0
1771	세종시 네이버티몬에 中企상품 판촉전	0
1772	네이버 국내 최초로 초거대 AI 만들었다 LG카카오와 경쟁 본격화	0
1773	비대면時代 뭉쳐야 산다 금융의료교육까지 전방위 협력 네이버카카오 협업 경쟁	0
1774	네이버 국내 첫 초대규모 인공지능 공개세계 최고 AI 넘다	0
1775	네이버 AI 뭐라카노 사투리까지 척척	0
1776	네이버 vs 카카오 몸집전쟁 불 붙었다	0
1777	네이버 AI플랫폼 하이퍼클로바 공개 글로벌시장 기술 주도	0
1778	네이버 AI 뭐라카노 사투리까지 척척	0
1779	네이버 vs 카카오 몸집전쟁 불 붙었다	0
1780	라이브커머스 1위 다툼 네이버카카오 나요 나	0
1781	네이버카카오의 뒤통수치기	0
1782	카카오도 공공 클라우드 시장 뛰어든다네이버KT와 한판 승부	0
1783	새 AI 시대가 열린다네이버 국내 최초 초거대AI 공개	0
1784	네이버 KAIST와 차세대 AI 공동연구	0
1785	차준호의 딜 막전막후 카카오네이버 웹툰 세계 1위 나야 나	0
1786	라이브커머스 1위 다툼 네이버카카오 나요 나	0
1787	네이버카카오의 뒤통수치기	0
1788	카카오도 공공 클라우드 시장 뛰어든다네이버KT와 한판 승부	0
1789	새 AI 시대가 열린다네이버 국내 최초 초거대AI 공개	0
1790	네이버 KAIST와 차세대 AI 공동연구	0
1791	차준호의 딜 막전막후 카카오네이버 웹툰 세계 1위 나야 나	0
1792	구글네이버 등 광고 갑질 전담조사팀 발족	0
1793	종합꿈의 AI 하이퍼스케일 AI 잡아라대학 손 잡은 네이버KT	0
1794	네이버 vs 카카오 패션왕 경쟁빅데이터로 물류시스템 선점	0
1795	네이버 vs 카카오 패션왕 경쟁빅데이터로 물류시스템 선점	0
1796	네이버 KAIST와 초창의적 AI 연구 위한 공동연구센터 설립	0
1797	KT네이버 잇단 러브콜받은 카이스트하이퍼AI 함께하자	0
1798	한국어 초거대 AI 만든 네이버수천억 투자 LG도 뛰어들었다	0
1799	무궁무진한 세계 메타버스 플랫폼 잡아라 구글네이버 등 국내외 빅테크기업 각축전 게임체인저 된 메타버스	0
1800	신세계네이버 vs 롯데 이베이 인수 2파전	0
1801	Biz & Now 쿠팡 네이버카카오 제치고 도쿄올림픽 온라인 중계권	0
1802	요즘 대세는 카카오네이버 출신 스타트업서 승승장구	0
1803	네이버페이 현장결제 수수료 돌려준다	0
1804	네이버 KAIST와 초거대 AI 연구 맞손	0
1805	신세계네이버 vs 롯데 이베이 인수 2파전	0
1806	Biz & Now 쿠팡 네이버카카오 제치고 도쿄올림픽 온라인 중계권	0
1807	요즘 대세는 카카오네이버 출신 스타트업서 승승장구	0
1808	네이버페이 현장결제 수수료 돌려준다	0
1809	코스피 네이버카카오 이어코스닥도 시총 3위 쟁탈전	0
1810	대법 네이버 사옥 반사광 소송 파기환송	0
1811	초거대 AI 포문 연 네이버 25일 개발 성과 나온다	0
1812	단독 또 뭉친 신세계네이버쿠팡 따돌리고 e커머스 승자 되겠다	0
1813	제2 신의탑승리호 만든다네이버카카오 웹툰영화 맞짱	0
1814	남은 AZ백신 네이버카카오에서 예약하고 맞으세요	0
1815	네이버랩스 자율주행용 실내외 고정밀 지도 공개	0
1816	무신사신세계카카오 네이버까지패션왕 플랫폼 전쟁 막 올라	0
1817	쿠팡네이버쇼핑 독주 굳히기격차 커지는 e커머스	0
1818	이마트24 배달서비스 늘린다자체 앱네이버 주문으로 확대	0
1819	한은 50억 사업에 네이버카카오에 은행들까지 입찰 경쟁왜	0
1820	Biz & Now 코스피 이틀 연속 최고치카카오 네이버 제치고 시총 3위	0
1821	동대문 옷가게에도 풀필먼트네이버×브랜디×산업은행 뭉쳤다	0
1822	산은 네이버와 손잡고 동대문시장 디지털글로벌화 추진	0
1823	與 포털 길들이기네이버카카오 CTO 나와	0
1824	네이버카카오와 플랫폼 동맹 기대감↑ 외국인 하이브엔씨소프트 쓸어담았다	0
1825	네이버 AI 클로바 케어콜 활용 코로나 백신 접종자 모니터링	0
1826	네이버카카오 한은 디지털화폐 사업 맞붙는다	0
1827	손지윤 LG유플러스 상무 네이버行	0
1828	팩플네이버가 6000억 썼다 문장마다 댓글 신개념 웹소설	0
1829	디지털화폐 속도내는 한은네이버 Vs 카카오 Vs 시중은행 합종연횡	0
1830	디지털화폐 속도내는 한은네이버 Vs 카카오 Vs 시중은행 합종연횡	0
1831	네이버카카오 블록체인 끝판왕 가리자	0
1832	네이버 직원 극단 선택 업무 스트레스 호소 메모 남겨	0
1833	BTS×네이버 콜라보 완성됐다네이버위버스 기업결합 승인	0
1834	신세계 아시아 9위 유통社롯데쿠팡네이버 뒤이어	0
1835	진대제 스카이레이크 회장 네이버같은 빅테크가 반도체 설계 뛰어들어야 승산	0
1836	신한은행 전세대출 받으면 네이버페이 포인트 드려요	0
1837	네이버카카오에 공 뺏길라 금융사들 뭉쳐야 산다	0
1838	네이버카카오 웹툰웹소설 시장서 격돌글로벌 흥행 콘텐츠 확보한다	0
1839	네이버카카오 웹툰웹소설 시장서 격돌글로벌 흥행 콘텐츠 확보한다	0
1840	CU 메타버스에 가상 편의점 연다네이버 제페토와 맞손	0
1841	네이버카카오 북미서 콘텐츠 진검승부	0
1842	네이버서울대 한국어 AI 개발	0
1843	코스콤 네이버클라우드와 손잡고 AI 기반 클라우드 콜센터 주도	0
1844	줌인구글에 반격네이버서울대 꿈의 AI 동맹	0
1845	네이버서울대 초대규모 AI 공동 연구	0
1846	네이버 AI 연구용 슈퍼컴 페이스북인텔 성능 압도	0
1847	연구진만 100명네이버 초대규모 AI연구센터 세운다	0
1848	AI 코리아 드림팀이 뜬다네이버서울대 초대규모 AI 연구센터 공동 설립	0
1849	네이버 직원들은 블라인드라도 있지호소할 곳 없는 스타트업 갑질	0
1850	비대면 상담 네이버카카오 AI챗봇 경쟁	0
1851	LG유플러스 온라인몰 유샵에 네이버 간편인증간편결제 도입	0
1852	SC제일은행 디지털채널 카톡네이버로 확대	0
1853	e커머스테크핀웹툰 네이버카카오 디지털 영토 확장 정면승부	0
1854	김형일 美 네이버 웹툰 CEO IT엔터 융합 리더	0
1855	비대면 상담 네이버카카오 AI챗봇 경쟁	0
1856	네이버 서울대와 AI 연구센터 만든다	0
1857	LG유플러스 온라인몰 유샵에 네이버 간편인증간편결제 도입	0
1858	SC제일은행 디지털채널 카톡네이버로 확대	0
1859	e커머스테크핀웹툰 네이버카카오 디지털 영토 확장 정면승부	0
1860	김형일 美 네이버 웹툰 CEO IT엔터 융합 리더	0
1861	네이버카카오로 노쇼백신정보 확인하고 접종 예약한다	0
1862	김형일 네이버웹툰 북미 리더 美서 엔터IT융합 핵심인물 선정	0
1863	자금 몰려드는 외화 ESG채권 네이버국민카드 3억弗씩 발행	0
1864	美빅테크도 울고갈 네이버카카오 독과점 규제 폭풍 주의보	0
1865	카카오 추격에도네이버 특허R&D 여전히 우세	0
1866	네이버ESG 강화 총 9000억 지속가능채권 발행	0
1867	앞으로는 스마트폰 대신 AR글래스네이버카카오도 투자한 회사유니밸리	0
1868	이통3사현대차네이버 메타버스 생태계 확장 위해 뭉쳤다	0
1869	네이버카카오 구글 인앱결제 족쇄 풀리나	0
1870	25만명이 AI 데이터 가공네이버카카오서 먼저 찾아	0
1871	네이버 웨일 스페이스 미래형 교육환경 구축	0
1872	제2의 네이버 꿈꾼다 금융권 사내벤처 육성 가속화	0
1873	우리은행 네이버연세대 손잡고 연세페이연세코인 개발	0
1874	네이버 스마트 스토어 카카오 카카오톡 채널온라인 창업도 걱정 끝 Digital	0
1875	네이버 전 직원 코로나 백신 휴가제 도입	0
1876	노쇼 백신 예약 네이버카카오로 한다	0
1877	네이버클라우드 지식재산서비스 디지털 전환 지원	0
1878	뜨거워지는 웹툰시장 네이버가 승기잡을듯 자이앤트TV	0
1879	네이버의 휴식힐링음악감상 만이 아닌 일상의 바이브를 느낀다인터뷰	0
1880	탈脫네이버 전략 검토하는 SK텔레콤이베이 인수전 3社3色	0
1881	카카오 웹툰 태국 상륙1위 네이버와 정면승부	0
1882	신세계롯데쿠팡네이버 아시아 100대 유통기업에	0
1883	단독 공정위 온플법 필요하다며 네이버 빠진 실태조사 인용	0
1884	코스콤 네이버와 손잡고 AI 콜봇 서비스 선봬	0
1885	공공솔루션마켓네이버카카오 클라우드와 AI 기반 공공 혁신 방안 제시	0
1886	자산 135조원 네이버 재계순위 41위→27위셀트리온 21계단 상승	0
1887	자산 135조원 네이버 재계순위 41위→27위셀트리온 21계단 상승	0
1888	세계 최고 네이버 데이터센터 각 세종 기공	0
1889	네이버 데이터센터 각 세종 내년 말 준공市네이버 상생모델 구축	0
1890	네이버 데이터센터 각 세종 첫 삽지역 첨단산업 활성화 기대	0
1891	팩플 공정위 쿠팡 총수 딜레마네이버에 한미FTA 엉켰다	0
1892	네이버 모든 직원에 스톡그랜트 1000만원씩 3년간 쏜다	0
1893	네이버로블록스현대차아이가 좋아할 기업에 10년 이상 투자	0
1894	네이버 모든 직원에 스톡그랜트 1000만원씩 3년간 쏜다	0
1895	네이버로블록스현대차아이가 좋아할 기업에 10년 이상 투자	0
1896	네이버카카오 3년간 스타트업에 5천억1천억 투자이제 글로벌 투자로	0
1897	네이버파이낸셜카카오페이 금감원 감독 분담금 낸다	0
1898	카카오 시총 1년새 4배 급팽창11조 차이로 네이버 맹추격	0
1899	몸값 53조 카카오 네이버 턱밑까지 쫓아왔다	0
1900	네이버쿠팡 비켜자사몰이 뜬다	0
1901	김상헌 전 네이버 대표 우아한형제들 부회장으로 합류	0
1902	김상헌 전 네이버 대표 우아한형제들 부회장으로 합류	0
1903	SK㈜C&C네이버클라우드 공공금융 디지털 구축 맞손	0
1904	돈 부족시 네이버페이로 20만원 후불결제 네이버 후불결제서비스 시작	0
1905	보안부터 디지털혁신까지SK㈜ C&C네이버 맞손	0
1906	웹소설 플랫폼 문피아 인수전네이버카카오 격돌	0
1907	정보검색은 네이버 유튜브넷플릭스 추격	0
1908	네이버웹툰 글로벌 생태계 구축모든 웹툰 담겠다	0
1909	북미서 웹툰 전쟁유튜브식 네이버 넷플릭스식 카카오	0
1910	네이버카카오 新사업 질주비결은 M&A 스타트업 군단	0
1911	네이버카카오 경쟁 격화웹툰株 고공행진	0
1912	SK㈜ C&C 멀티버스 네이버클라우드 뉴로클라우드 만나 공공금융 플랫폼 혁신 나선다	0
1913	SK㈜ C&C네이버클라우드 디지털 공공금융 서비스 맞손	0
1914	웹소설 플랫폼 문피아 인수전네이버카카오 격돌	0
1915	정보검색은 네이버 유튜브넷플릭스 추격	0
1916	네이버웹툰 글로벌 생태계 구축모든 웹툰 담겠다	0
1917	북미서 웹툰 전쟁유튜브식 네이버 넷플릭스식 카카오	0
1918	네이버카카오 新사업 질주비결은 M&A 스타트업 군단	0
1919	네이버카카오 경쟁 격화웹툰株 고공행진	0
1920	노쇼 백신 27일부터 네이버카카오톡서 실시간 예약	0
1921	단독 카카오 북미 최초웹툰 타파스 인수美서 네이버와 격돌	0
1922	네이버 5년간 45만 중소상인창작자 창업 도와	0
1923	배달의민족네이버 정조준쿠팡 무차별 쩐의 폭격	0
1924	네이버이마트 같은 날 발표한 반쿠팡 다른 전략	0
1925	소상공인 자금회전 쉽게쿠팡 약점 파고든 네이버	0
1926	코웨이 네이버 라이브 스토어 오픈 기념 특별전	0
1927	네이버하이브 vs 카카오엔씨 팬덤 플랫폼 전쟁 막 올랐다	0
1928	네이버 문피아 인수 추진	0
1929	동남아로 쭉 뻗는 네이버 인니 미디어 끌어안는다	0
1930	큐브 엔터네이버클라우드 K콘텐츠 IT게임사업 협약	0
1931	웹툰 플랫폼 왕좌를 차지하라 네이버카카오의 전쟁	0
1932	네이버카카오 전용카드 나온다핀테크 PLCC 혜택은 어떨까	0
1933	ESG 우등생 네이버 S&P선 꼴찌 수준기관마다 널뛰기 평가	0
1934	서학개미 일본서 네이버카카오 주주열전	0
1935	글로벌 웹소설 플랫폼 품은 네이버카카오 스토리노믹스 大戰	0
1936	서학개미 일본서 네이버카카오 주주열전	0
1937	글로벌 웹소설 플랫폼 품은 네이버카카오 스토리노믹스 大戰	0
1938	제2디즈니 꿈꾸는 네이버카카오 웹툰캐릭터K팝 전장 확장	0
1939	네이버 AI 고독사 예방 투입해운대구 전국 첫 안부콜 협약	0
1940	카카오 vs 네이버 글로벌 콘텐츠 무한경쟁	0
1941	경북 네이버쇼핑 참여 소상공인 모집	0
1942	네이버 인도네시아 엠텍에 1700억 투자	0
1943	네이버 인니 엠텍에 1678억원 투자	0
1944	네이버보다 못 오른 카카오 5대1 액면분할로 주가 부양 가능할까	0
1945	금소법 피해간 네이버페이 소액후불결제 앞두고카드업계 긴장	0
1946	고품질 평생교육 환경 만드는 네이버클라우드	0
1947	공정위 구글네이버 등 플랫폼 디지털광고 칼댄다전담조직 신설	0
1948	고위 공직자 주식보유 부모는 삼성전자 자녀는 애플네이버	0
1949	전주시 네이버LG유플과 손 잡았다	0
1950	스타트업에 꽂힌 네이버이번엔 푸드테크	0
1951	단독 M&A로 미래 충전현대차는 기술영토 확장 네이버는 동맹강화	0
1952	단독중고나라 블록체인 도입네이버 출신 홍준 대표 선임	0
1953	네이버 1인당 1억 스톡옵션	0
1954	신한카드 호칭 다 없애고 부서장 방 빼고카카오네이버와 경쟁	0
1955	아침을 열며 네이버와 카카오는 안보기업이다	0
1956	네이버 첫 해외 ESG 채권 발행	0
1957	EU 개인정보 활용 빗장 풀려 삼성네이버 등 숨통 트인다한국EU 개인정보 이전 쉬워진다	0
1958	연봉 카카오 1억800만 네이버 1억247만 판교 전성시대	0
1959	네이버 개발자 900명 공채 역대 최대 年 2회로 확대	0
1960	단독 판커지는 빗썸 인수전네이버비자도 저울질	0
1961	ESC 업계 동료인 네이버 직원의 죽음 앞에서	0
1962	오픈마켓 사각지대 막을까네이버쿠팡 등 위해제품 판매 차단키로	0
1963	OK캐쉬백네이버페이 포인트 맞교환	0
1964	라인 개인정보 中 유출 우려에네이버 일본 사업 긴장종합	0
1965	네이버신세계 2500억 규모 지분교환	0
1966	네이버 임직원 억대 스톡옵션23년 후 주식 매수 권리	0
1967	이베이코리아 매각 입찰일에 네이버신세계 맞손	0
1968	단독네이버 게임 힘준다라인게임즈 텐센트 등서 1000억 유치	0
1969	달궈진 이커머스 네이버카카오 공세 강화	0
1970	10조 내다 판 기관외인 기아차네이버는 샀다	0
1971	2021년 데이터 중심병원 사업 고대의료원한림대병원 합류네이버티맥스도 참여	0
1972	신한카드 디지털 전환 올인네이버카카오페이에 맞선다	0
1973	쿠팡 기업가치 72조 원 네이버 시총 뛰어넘었다	0
1974	네이버카톡서 행안부 국민비서 서비스 개시	0
1975	공대생이 가고 싶은 IT기업네이버 제치고 카카오 1위	0
1976	유니밸리네이버도 반한 로봇치킨반죽튀김 알아서 척척	0
1977	본인인증기관 탈락 네이버카카오토스모바일 인증서 시장 확대에 제동 이럴 거면 왜 신청하라고	0
1978	단독 네이버이마트 지분 맞교환反쿠팡연대 추진	0
1979	네이버카카오토스 본인확인기관 탈락	0
1980	네이버카카오토스 본인확인기관 탈락	0
1981	무일푼 10년만에 거래액 1조네이버도 픽한 동대문 거상	0
1982	플리토 네이버 파파고와 AI번역사업 MOU	0
1983	단국대 스마트시티 전문가 양성 MS네이버와 온라인캠퍼스 오픈	0
